[2021-04-11T08:00:09.598] [INFO] default - Send email success
[2021-04-11T08:00:09.605] [INFO] default - Done
[2021-04-12T08:00:03.205] [INFO] default - Start at 	 4/12/2021, 8:00:03 AM
[2021-04-12T08:00:03.209] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-04-12T08:00:03.224] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-04-12T08:00:03.226] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-04-12T08:00:03.226] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-04-12T08:00:03.261] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-04-12T08:00:03.263] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-04-12T08:00:03.264] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-04-12T08:00:03.265] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-04-12T08:00:03.274] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-04-12T08:00:03.277] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-04-12T08:00:03.278] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-04-12T08:00:03.279] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-04-12T08:00:03.280] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-04-12T08:00:03.398] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-04-12T08:00:03.471] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-04-12T08:00:03.683] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-12T08:00:03.723] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-04-12T08:00:04.064] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-12T08:00:04.402] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-12T08:00:04.430] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-12T08:00:04.449] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-12T08:00:04.464] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-12T08:00:04.914] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-04-12T08:00:05.635] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-12T08:00:06.827] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-12T08:00:07.013] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-12T08:00:07.014] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-12T08:00:07.016] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-12T08:00:07.016] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-12T08:00:07.016] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-04-12T08:00:07.017] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-12T08:00:07.017] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-12T08:00:07.017] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-04-12T08:00:07.018] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-04-12T08:00:07.018] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-04-12T08:00:07.018] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-12T08:00:07.018] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-12T08:00:07.018] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-12T08:00:07.018] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-12T08:00:07.018] [INFO] default - Render
[2021-04-12T08:00:07.030] [INFO] default - Send email ...
[2021-04-12T08:00:09.368] [INFO] default - Send email success
[2021-04-12T08:00:09.372] [INFO] default - Done
[2021-04-13T08:00:03.862] [INFO] default - Start at 	 4/13/2021, 8:00:03 AM
[2021-04-13T08:00:03.866] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-04-13T08:00:03.879] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-04-13T08:00:03.888] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-04-13T08:00:03.893] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-04-13T08:00:03.926] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-04-13T08:00:03.927] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-04-13T08:00:03.928] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-04-13T08:00:03.928] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-04-13T08:00:03.930] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-04-13T08:00:03.932] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-04-13T08:00:03.933] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-04-13T08:00:03.938] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-04-13T08:00:03.938] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-04-13T08:00:04.130] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-04-13T08:00:04.179] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-04-13T08:00:04.414] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-13T08:00:04.432] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-04-13T08:00:04.733] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-13T08:00:04.753] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-13T08:00:04.772] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-13T08:00:04.863] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-13T08:00:05.175] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-04-13T08:00:06.021] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-13T08:00:06.029] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-13T08:00:06.876] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-13T08:00:07.488] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-13T08:00:07.489] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-13T08:00:07.494] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-13T08:00:07.495] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-13T08:00:07.495] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-04-13T08:00:07.496] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-13T08:00:07.496] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-13T08:00:07.496] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-04-13T08:00:07.496] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-04-13T08:00:07.496] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-04-13T08:00:07.497] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-13T08:00:07.497] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-13T08:00:07.497] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-13T08:00:07.497] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-13T08:00:07.497] [INFO] default - Render
[2021-04-13T08:00:07.509] [INFO] default - Send email ...
[2021-04-13T08:00:10.104] [INFO] default - Send email success
[2021-04-13T08:00:10.107] [INFO] default - Done
[2021-04-14T08:00:02.627] [INFO] default - Start at 	 4/14/2021, 8:00:02 AM
[2021-04-14T08:00:02.631] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-04-14T08:00:02.640] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-04-14T08:00:02.641] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-04-14T08:00:02.641] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-04-14T08:00:02.675] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-04-14T08:00:02.675] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-04-14T08:00:02.676] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-04-14T08:00:02.676] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-04-14T08:00:02.677] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-04-14T08:00:02.688] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-04-14T08:00:02.689] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-04-14T08:00:02.689] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-04-14T08:00:02.689] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-04-14T08:00:02.987] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-04-14T08:00:03.027] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-04-14T08:00:03.354] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-14T08:00:03.371] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-04-14T08:00:03.690] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-14T08:00:03.720] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-14T08:00:05.037] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-14T08:00:05.045] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-14T08:00:05.050] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-14T08:00:05.323] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-04-14T08:00:05.338] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-14T08:00:06.551] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-14T08:00:06.967] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-14T08:00:06.967] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-14T08:00:06.970] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-14T08:00:06.970] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-14T08:00:06.970] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-04-14T08:00:06.971] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-14T08:00:06.971] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-14T08:00:06.971] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-04-14T08:00:06.972] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-04-14T08:00:06.972] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-04-14T08:00:06.972] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-14T08:00:06.972] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-14T08:00:06.972] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-14T08:00:06.972] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-14T08:00:06.972] [INFO] default - Render
[2021-04-14T08:00:06.985] [INFO] default - Send email ...
[2021-04-14T08:00:09.924] [INFO] default - Send email success
[2021-04-14T08:00:09.925] [INFO] default - Done
[2021-04-15T08:00:02.489] [INFO] default - Start at 	 4/15/2021, 8:00:02 AM
[2021-04-15T08:00:02.493] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-04-15T08:00:02.503] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-04-15T08:00:02.505] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-04-15T08:00:02.506] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-04-15T08:00:02.526] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-04-15T08:00:02.526] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-04-15T08:00:02.527] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-04-15T08:00:02.527] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-04-15T08:00:02.528] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-04-15T08:00:02.529] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-04-15T08:00:02.529] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-04-15T08:00:02.530] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-04-15T08:00:02.530] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-04-15T08:00:02.830] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-04-15T08:00:02.858] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-04-15T08:00:03.105] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-15T08:00:03.162] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-04-15T08:00:03.435] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-15T08:00:03.480] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-15T08:00:03.596] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-15T08:00:03.905] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-04-15T08:00:03.912] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-15T08:00:03.919] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-15T08:00:04.689] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-15T08:00:05.280] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-15T08:00:06.665] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-15T08:00:06.665] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-04-15T08:00:06.666] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-15T08:00:06.666] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-15T08:00:06.667] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-04-15T08:00:06.667] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-04-15T08:00:06.668] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-15T08:00:06.668] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-04-15T08:00:06.668] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-04-15T08:00:06.668] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-04-15T08:00:06.668] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-15T08:00:06.668] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-04-15T08:00:06.668] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-04-15T08:00:06.668] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-04-15T08:00:06.668] [INFO] default - Render
[2021-04-15T08:00:06.678] [INFO] default - Send email ...
[2021-04-15T08:00:08.980] [INFO] default - Send email success
[2021-04-15T08:00:08.982] [INFO] default - Done
[2021-04-16T08:00:03.395] [INFO] default - Start at 	 4/16/2021, 8:00:03 AM
[2021-04-16T08:00:03.398] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-04-16T08:00:03.408] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-04-16T08:00:03.408] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-04-16T08:00:03.409] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-04-16T08:00:03.439] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-04-16T08:00:03.440] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-04-16T08:00:03.441] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-04-16T08:00:03.441] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-04-16T08:00:03.442] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-04-16T08:00:03.443] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-04-16T08:00:03.443] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-04-16T08:00:03.444] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-04-16T08:00:03.454] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-04-16T08:00:03.525] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-04-16T08:00:03.578] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-04-16T08:00:03.828] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-04-16T08:00:03.897] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-04-16T08:00:04.763] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-04-16T08:00:05.056] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-04-16T08:00:05.143] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-04-16T08:00:05.208] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-04-16T08:00:05.232] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
